FIN_COA_CD,ACCOUNT_NBR,FDOC_TYP_CD,ACCT_DLGT_UNVL_ID,OBJ_ID,VER_NBR,FDOC_APRV_FROM_AMT,ACCT_DLGT_PRMRT_CD,ACCT_DLGT_ACTV_CD,ACCT_DLGT_START_DT,FDOC_APRV_TO_AMT
BL,2231458,OLE,OLE3106006335,0393A3CC88E2A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231458,OLE,OLE4318506633,0393A3CC88E3A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231458,OLE,OLE6110703327,0393A3CC88E4A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231459,OLE,OLE1469805442,0393A3CC88E9A502E043814FD881A502,1,null,Y,N,null,null
BL,2231459,OLE,OLE3106006335,0393A3CC88E6A502E043814FD881A502,1,null,Y,N,950713000000,null
BL,2231459,OLE,OLE4318506633,0393A3CC88E7A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231459,OLE,OLE6110703327,0393A3CC88E8A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231460,OLE,OLE4318506633,0393A3CC88EAA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231460,OLE,OLE6110703327,0393A3CC88EBA502E043814FD881A502,1,null,Y,N,970812000000,null
BL,2231461,OLE,OLE4318506633,0393A3CC88ECA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231461,OLE,OLE6110703327,0393A3CC88EDA502E043814FD881A502,1,null,Y,N,970812000000,null
BL,2231461,OLE_REQS,OLE2698204697,24160E74-0C4D-35C5-B889-6BF872641A9F,1,null,N,Y,070925000000,null
BL,2231461,OLE_REQS,OLE4012108265,3C0900BA-E9A9-F56B-AAAD-4EB556D31367,1,null,Y,Y,070925000000,null
BL,2231462,OLE,OLE1469805442,0393A3CC88F2A502E043814FD881A502,1,null,Y,N,960424000000,null
BL,2231462,OLE,OLE3106006335,0393A3CC88EEA502E043814FD881A502,1,null,Y,N,960424000000,null
BL,2231462,OLE,OLE3892107556,0393A3CC88F1A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,2231462,OLE,OLE4318506633,0393A3CC88EFA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231462,OLE,OLE6110703327,0393A3CC88F0A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231463,OLE,OLE1469805442,0393A3CC88F6A502E043814FD881A502,1,null,Y,N,null,null
BL,2231463,OLE,OLE3106006335,0393A3CC88F3A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231463,OLE,OLE4318506633,0393A3CC88F4A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231463,OLE,OLE6110703327,0393A3CC88F5A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231464,OLE,OLE1469805442,0393A3CC88FAA502E043814FD881A502,1,null,Y,N,null,null
BL,2231464,OLE,OLE3106006335,0393A3CC88F7A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231464,OLE,OLE4318506633,0393A3CC88F8A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231464,OLE,OLE6110703327,0393A3CC88F9A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231465,OLE,OLE1469805442,0393A3CC88FEA502E043814FD881A502,1,null,Y,N,null,null
BL,2231465,OLE,OLE3106006335,0393A3CC88FBA502E043814FD881A502,1,null,Y,N,960221000000,null
BL,2231465,OLE,OLE4318506633,0393A3CC88FCA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231465,OLE,OLE6110703327,0393A3CC88FDA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231466,OLE,OLE1469805442,0393A3CC8903A502E043814FD881A502,1,null,Y,N,960418000000,null
BL,2231466,OLE,OLE3106006335,0393A3CC88FFA502E043814FD881A502,1,null,N,N,960116000000,null
BL,2231466,OLE,OLE4318506633,0393A3CC8900A502E043814FD881A502,1,null,N,N,000201000000,null
BL,2231466,OLE,OLE5778107441,0393A3CC8901A502E043814FD881A502,1,null,Y,Y,040205000000,null
BL,2231466,OLE,OLE6110703327,0393A3CC8902A502E043814FD881A502,1,null,Y,N,970213000000,null
BL,2231467,OLE,OLE1469805442,0393A3CC8907A502E043814FD881A502,1,null,Y,N,null,null
BL,2231467,OLE,OLE3106006335,0393A3CC8904A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231467,OLE,OLE4318506633,0393A3CC8905A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231467,OLE,OLE6110703327,0393A3CC8906A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231468,OLE,OLE1469805442,0393A3CC890BA502E043814FD881A502,1,null,Y,N,null,null
BL,2231468,OLE,OLE3106006335,0393A3CC8908A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231468,OLE,OLE4318506633,0393A3CC8909A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231468,OLE,OLE6110703327,0393A3CC890AA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231469,OLE,OLE1469805442,0393A3CC890FA502E043814FD881A502,1,null,Y,N,null,null
BL,2231469,OLE,OLE3106006335,0393A3CC890CA502E043814FD881A502,1,null,Y,N,960221000000,null
BL,2231469,OLE,OLE4318506633,0393A3CC890DA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231469,OLE,OLE6110703327,0393A3CC890EA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231470,OLE,OLE1469805442,0393A3CC8913A502E043814FD881A502,1,null,Y,N,null,null
BL,2231470,OLE,OLE3106006335,0393A3CC8910A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231470,OLE,OLE4318506633,0393A3CC8911A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231470,OLE,OLE6110703327,0393A3CC8912A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231471,OLE,OLE1469805442,0393A3CC8917A502E043814FD881A502,1,null,Y,N,960424000000,null
BL,2231471,OLE,OLE3106006335,0393A3CC8914A502E043814FD881A502,1,null,Y,N,960424000000,null
BL,2231471,OLE,OLE4318506633,0393A3CC8915A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231471,OLE,OLE6110703327,0393A3CC8916A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231472,OLE,OLE1469805442,0393A3CC891BA502E043814FD881A502,1,null,Y,N,960424000000,null
BL,2231472,OLE,OLE3106006335,0393A3CC8918A502E043814FD881A502,1,null,Y,N,960424000000,null
BL,2231472,OLE,OLE4318506633,0393A3CC8919A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231472,OLE,OLE6110703327,0393A3CC891AA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231473,OLE,OLE1469805442,0393A3CC8920A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,2231473,OLE,OLE1860703812,0393A3CC891DA502E043814FD881A502,1,null,Y,N,020214000000,10000
BL,2231473,OLE,OLE3106006335,0393A3CC891CA502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231473,OLE,OLE4318506633,0393A3CC891EA502E043814FD881A502,1,null,N,N,000201000000,null
BL,2231473,OLE,OLE6110703327,0393A3CC891FA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231474,OLE,OLE1469805442,0393A3CC8924A502E043814FD881A502,1,null,Y,N,null,null
BL,2231474,OLE,OLE3106006335,0393A3CC8921A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231474,OLE,OLE4318506633,0393A3CC8922A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231474,OLE,OLE6110703327,0393A3CC8923A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231475,OLE,OLE3106006335,0393A3CC8925A502E043814FD881A502,1,null,Y,N,960221000000,null
BL,2231475,OLE,OLE4318506633,0393A3CC8926A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231475,OLE,OLE6110703327,0393A3CC8927A502E043814FD881A502,1,null,Y,N,970904000000,null
BL,2231476,OLE,OLE1469805442,0393A3CC892CA502E043814FD881A502,1,null,Y,N,null,null
BL,2231476,OLE,OLE3106006335,0393A3CC8928A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231476,OLE,OLE3892107556,0393A3CC892BA502E043814FD881A502,1,null,Y,N,970812000000,null
BL,2231476,OLE,OLE4318506633,0393A3CC8929A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231476,OLE,OLE6110703327,0393A3CC892AA502E043814FD881A502,1,null,Y,N,970812000000,null
BL,2231477,OLE,OLE1469805442,0393A3CC8930A502E043814FD881A502,1,null,Y,N,null,null
BL,2231477,OLE,OLE3106006335,0393A3CC892DA502E043814FD881A502,1,null,Y,N,960221000000,null
BL,2231477,OLE,OLE4318506633,0393A3CC892EA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231477,OLE,OLE6110703327,0393A3CC892FA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231477,OLE_REQS,OLE3744107105,C45A7C24-1910-9F2D-BC86-F6E40B82C51D,1,null,Y,Y,070925000000,null
BL,2231477,OLE_REQS,OLE4706809038,A8E420EC-27BD-5911-73B2-3CDECFA3AE2B,1,null,N,Y,070925000000,null
BL,2231478,OLE,OLE1469805442,0393A3CC8933A502E043814FD881A502,1,null,Y,N,null,null
BL,2231478,OLE,OLE4318506633,0393A3CC8931A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231478,OLE,OLE6110703327,0393A3CC8932A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231479,OLE,OLE1469805442,0393A3CC8937A502E043814FD881A502,1,null,Y,N,null,null
BL,2231479,OLE,OLE3106006335,0393A3CC8934A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231479,OLE,OLE4318506633,0393A3CC8935A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231479,OLE,OLE6110703327,0393A3CC8936A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231479,OLE_REQS,OLE1308508136,C83588FB-453B-424A-4BA6-3664019875FB,1,null,Y,Y,070924000000,null
BL,2231479,OLE_REQS,OLE4373500652,C89DA8C4-1343-B3EE-795F-7E85AAB1113E,1,null,N,Y,070924000000,null
BL,2231480,OLE,OLE1469805442,0393A3CC893BA502E043814FD881A502,1,null,Y,N,null,null
BL,2231480,OLE,OLE3106006335,0393A3CC8938A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231480,OLE,OLE4318506633,0393A3CC8939A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231480,OLE,OLE6110703327,0393A3CC893AA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231481,OLE,OLE1469805442,0393A3CC893FA502E043814FD881A502,1,null,Y,N,null,null
BL,2231481,OLE,OLE3106006335,0393A3CC893CA502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231481,OLE,OLE4318506633,0393A3CC893DA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231481,OLE,OLE6110703327,0393A3CC893EA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231481,OLE_REQS,OLE1308508136,E6A4F54D-28D3-8284-21F4-063A49845633,1,null,Y,Y,070924000000,null
BL,2231481,OLE_REQS,OLE4373500652,41E629AE-7F53-120B-260C-5B3B40634E84,1,null,N,Y,070924000000,null
BL,2231482,OLE,OLE1469805442,0393A3CC8943A502E043814FD881A502,1,null,Y,N,null,null
BL,2231482,OLE,OLE3106006335,0393A3CC8940A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231482,OLE,OLE3445505002,0393A3CC8944A502E043814FD881A502,1,null,Y,N,000203000000,null
BL,2231482,OLE,OLE4318506633,0393A3CC8941A502E043814FD881A502,1,null,N,N,000201000000,null
BL,2231482,OLE,OLE6110703327,0393A3CC8942A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231484,OLE,OLE1469805442,0393A3CC8948A502E043814FD881A502,1,null,Y,N,null,null
BL,2231484,OLE,OLE3106006335,0393A3CC8945A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231484,OLE,OLE4318506633,0393A3CC8946A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231484,OLE,OLE6110703327,0393A3CC8947A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231485,OLE,OLE1469805442,0393A3CC894CA502E043814FD881A502,1,null,Y,N,null,null
BL,2231485,OLE,OLE3106006335,0393A3CC8949A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231485,OLE,OLE4318506633,0393A3CC894AA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231485,OLE,OLE6110703327,0393A3CC894BA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231485,OLE_BC,OLE2788101156,7C5891E2-FE31-94F6-7270-1E412297AE8A,1,null,N,Y,080122000000,null
BL,2231486,OLE,OLE1469805442,0393A3CC8950A502E043814FD881A502,1,null,Y,N,null,null
BL,2231486,OLE,OLE3106006335,0393A3CC894DA502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231486,OLE,OLE4318506633,0393A3CC894EA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231486,OLE,OLE6110703327,0393A3CC894FA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231487,OLE,OLE1469805442,0393A3CC8954A502E043814FD881A502,1,null,Y,N,null,null
BL,2231487,OLE,OLE3106006335,0393A3CC8951A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231487,OLE,OLE4318506633,0393A3CC8952A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231487,OLE,OLE6110703327,0393A3CC8953A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231488,OLE,OLE1469805442,0393A3CC8958A502E043814FD881A502,1,null,Y,N,null,null
BL,2231488,OLE,OLE3106006335,0393A3CC8955A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,2231488,OLE,OLE4318506633,0393A3CC8956A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231488,OLE,OLE6110703327,0393A3CC8957A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,2231489,OLE,OLE4318506633,0393A3CC8959A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231489,OLE,OLE6110703327,0393A3CC895AA502E043814FD881A502,1,null,Y,N,980810000000,null
BL,2231490,OLE,OLE4318506633,0393A3CC895BA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231490,OLE,OLE6110703327,0393A3CC895CA502E043814FD881A502,1,null,Y,N,970812000000,null
BL,2231490,OLE_BC,OLE6110703327,7EF57E33-4566-66B0-A2DA8C4D9629,1,null,N,Y,080122000000,null
BL,2231491,OLE,OLE1469805442,0393A3CC8961A502E043814FD881A502,1,null,Y,N,960418000000,null
BL,2231491,OLE,OLE3106006335,0393A3CC895DA502E043814FD881A502,1,null,N,N,960116000000,null
BL,2231491,OLE,OLE4318506633,0393A3CC895EA502E043814FD881A502,1,null,N,N,000201000000,null
BL,2231491,OLE,OLE5778107441,0393A3CC895FA502E043814FD881A502,1,null,Y,Y,040205000000,null
BL,2231491,OLE,OLE6110703327,0393A3CC8960A502E043814FD881A502,1,null,Y,N,970213000000,null
BL,2231492,OLE,OLE3106006335,0393A3CC8963A502E043814FD881A502,1,null,Y,N,960221000000,null
BL,2231492,OLE,OLE4318506633,0393A3CC8964A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231492,OLE,OLE6110703327,0393A3CC8965A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,2231493,OLE,OLE4318506633,0393A3CC8966A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231493,OLE,OLE6110703327,0393A3CC8967A502E043814FD881A502,1,null,Y,N,990416000000,null
BL,2231494,OLE,OLE4318506633,0393A3CC8968A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231494,OLE,OLE6110703327,0393A3CC8969A502E043814FD881A502,1,null,Y,N,990818000000,null
BL,2231495,OLE,OLE4318506633,0393A3CC8C2BA502E043814FD881A502,1,null,Y,N,010416000000,null
BL,2231495,OLE_REQS,OLE1308508136,5F0A1255-27B9-9D04-6988-02CB3704A26F,1,null,Y,Y,070924000000,null
BL,2231495,OLE_REQS,OLE4373500652,FD748D28-52E6-10AE-1B59-05555D4F8E97,1,null,N,Y,070924000000,null
BL,2231499,OLE,OLE4318506633,0393A3CC896AA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231499,OLE,OLE6110703327,0393A3CC896BA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,2231527,OLE,OLE4318506633,0393A3CC896CA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,2231527,OLE,OLE6110703327,0393A3CC896DA502E043814FD881A502,1,null,Y,N,970812000000,null
BL,2231530,OLE,OLE4318506633,0393A3CC896EA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631531,OLE,OLE6110703327,0393A3CC8B6CA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631532,OLE,OLE4318506633,0393A3CC8B6DA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631532,OLE,OLE6110703327,0393A3CC8B6EA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631533,OLE,OLE5778107441,0393A3CC8B6FA502E043814FD881A502,1,null,Y,N,990510000000,null
BL,4631534,OLE,OLE4318506633,0393A3CC8B70A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631534,OLE,OLE6110703327,0393A3CC8B71A502E043814FD881A502,1,null,Y,N,990519000000,null
BL,4631535,OLE,OLE3892107556,0393A3CC8B72A502E043814FD881A502,1,null,Y,N,990812000000,null
BL,4631536,OLE,OLE5003409252,0393A3CC8B73A502E043814FD881A502,1,null,Y,N,000627000000,100000
BL,4631537,OLE,OLE4318506633,0393A3CC8B74A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631537,OLE,OLE6110703327,0393A3CC8B75A502E043814FD881A502,1,null,Y,N,990812000000,null
BL,4631538,OLE,OLE4318506633,0393A3CC8B76A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631538,OLE,OLE6110703327,0393A3CC8B77A502E043814FD881A502,1,null,Y,N,990812000000,null
BL,4631539,OLE,OLE4318506633,0393A3CC8B78A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631539,OLE,OLE6110703327,0393A3CC8B79A502E043814FD881A502,1,null,Y,N,990812000000,null
BL,4631540,OLE,OLE4318506633,0393A3CC8B7AA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631540,OLE,OLE6110703327,0393A3CC8B7BA502E043814FD881A502,1,null,Y,N,990812000000,null
BL,4631541,OLE,OLE4318506633,0393A3CC8B7CA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631541,OLE,OLE6110703327,0393A3CC8B7DA502E043814FD881A502,1,null,Y,N,990825000000,null
BL,4631542,OLE,OLE1860703812,0393A3CC8B7EA502E043814FD881A502,1,null,Y,N,990902000000,null
BL,4631543,OLE,OLE4318506633,0393A3CC8B7FA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631543,OLE,OLE6110703327,0393A3CC8B80A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631544,OLE,OLE4318506633,0393A3CC8B81A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631544,OLE,OLE6110703327,0393A3CC8B82A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631545,OLE,OLE4318506633,0393A3CC8B83A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631545,OLE,OLE6110703327,0393A3CC8B84A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631547,OLE,OLE4318506633,0393A3CC8825A502E043814FD881A502,1,null,N,N,000201000000,null
BL,4631547,OLE,OLE6110703327,0393A3CC8826A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631551,OLE,OLE4318506633,0393A3CC8827A502E043814FD881A502,1,null,N,N,000201000000,null
BL,4631551,OLE,OLE6110703327,0393A3CC8828A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631552,OLE,OLE1469805442,0393A3CC8B88A502E043814FD881A502,1,null,Y,N,null,null
BL,4631552,OLE,OLE3106006335,0393A3CC8B85A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,4631552,OLE,OLE4318506633,0393A3CC8B86A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631552,OLE,OLE6110703327,0393A3CC8B87A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631556,OLE,OLE4318506633,0393A3CC8B89A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631556,OLE,OLE6110703327,0393A3CC8B8AA502E043814FD881A502,1,null,Y,N,990922000000,null
BL,4631557,OLE,OLE5778107441,0393A3CC8B8BA502E043814FD881A502,1,null,Y,Y,040205000000,null
BL,4631558,OLE,OLE3892107556,0393A3CC8B8CA502E043814FD881A502,1,null,Y,N,000502000000,null
BL,4631558,OLE,OLE5454406993,0393A3CC8C3CA502E043814FD881A502,1,null,Y,N,010703000000,null
BL,4631560,OLE,OLE4318506633,0393A3CC8829A502E043814FD881A502,1,null,N,N,000201000000,null
BL,4631560,OLE,OLE6110703327,0393A3CC882AA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631561,OLE,OLE4318506633,0393A3CC8B8DA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631561,OLE,OLE6110703327,0393A3CC8B8EA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631562,OLE,OLE4318506633,0393A3CC8B8FA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631562,OLE,OLE6110703327,0393A3CC8B90A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631563,OLE,OLE4318506633,0393A3CC8B91A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631563,OLE,OLE6110703327,0393A3CC8B92A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631564,OLE,OLE4318506633,0393A3CC8B93A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631564,OLE,OLE6110703327,0393A3CC8B94A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631565,OLE,OLE4318506633,0393A3CC8B95A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631565,OLE,OLE6110703327,0393A3CC8B96A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631568,OLE,OLE4318506633,0393A3CC882BA502E043814FD881A502,1,null,N,N,000201000000,null
BL,4631568,OLE,OLE6110703327,0393A3CC882CA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631569,OLE,OLE4318506633,0393A3CC8B97A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631569,OLE,OLE6110703327,0393A3CC8B98A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631570,OLE,OLE3106006335,0393A3CC8B99A502E043814FD881A502,1,null,Y,N,960221000000,null
BL,4631571,OLE,OLE1469805442,0393A3CC8B9DA502E043814FD881A502,1,null,Y,N,null,null
BL,4631571,OLE,OLE3106006335,0393A3CC8B9AA502E043814FD881A502,1,null,Y,N,960221000000,null
BL,4631571,OLE,OLE4318506633,0393A3CC8B9BA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631571,OLE,OLE6110703327,0393A3CC8B9CA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631572,OLE,OLE4318506633,0393A3CC882DA502E043814FD881A502,1,null,N,N,000201000000,null
BL,4631572,OLE,OLE6110703327,0393A3CC882EA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631573,OLE,OLE4318506633,0393A3CC8B9EA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631573,OLE,OLE6110703327,0393A3CC8B9FA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631574,OLE,OLE4318506633,0393A3CC8BA0A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631574,OLE,OLE6110703327,0393A3CC8BA1A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631575,OLE,OLE4318506633,0393A3CC8BA2A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631575,OLE,OLE6110703327,0393A3CC8BA3A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631576,OLE,OLE3106006335,0393A3CC8BA4A502E043814FD881A502,1,null,Y,N,960221000000,null
BL,4631577,OLE,OLE4318506633,0393A3CC882FA502E043814FD881A502,1,null,N,N,000201000000,null
BL,4631577,OLE,OLE6110703327,0393A3CC8830A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631578,OLE,OLE1469805442,0393A3CC8BA8A502E043814FD881A502,1,null,Y,N,null,null
BL,4631578,OLE,OLE3106006335,0393A3CC8BA5A502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4631578,OLE,OLE4318506633,0393A3CC8BA6A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631578,OLE,OLE6110703327,0393A3CC8BA7A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631579,OLE,OLE4318506633,0393A3CC8BA9A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631579,OLE,OLE6110703327,0393A3CC8BAAA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631583,OLE,OLE4318506633,0393A3CC8831A502E043814FD881A502,1,null,N,N,000201000000,null
BL,4631583,OLE,OLE6110703327,0393A3CC8832A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631584,OLE,OLE4318506633,0393A3CC8BABA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631584,OLE,OLE6110703327,0393A3CC8BACA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631585,OLE,OLE4318506633,0393A3CC8BADA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631585,OLE,OLE6110703327,0393A3CC8BAEA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631586,OLE,OLE4318506633,0393A3CC8BAFA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631586,OLE,OLE6110703327,0393A3CC8BB0A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631588,OLE,OLE3106006335,0393A3CC8BB1A502E043814FD881A502,1,null,Y,N,960221000000,null
BL,4631589,OLE,OLE1469805442,0393A3CC8BB5A502E043814FD881A502,1,null,Y,N,null,null
BL,4631589,OLE,OLE3106006335,0393A3CC8BB2A502E043814FD881A502,1,null,Y,N,960221000000,null
BL,4631589,OLE,OLE4318506633,0393A3CC8BB3A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631589,OLE,OLE6110703327,0393A3CC8BB4A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631591,OLE,OLE1469805442,0393A3CC8BB9A502E043814FD881A502,1,null,Y,N,null,null
BL,4631591,OLE,OLE3106006335,0393A3CC8BB6A502E043814FD881A502,1,null,Y,N,960221000000,null
BL,4631591,OLE,OLE4318506633,0393A3CC8BB7A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631591,OLE,OLE6110703327,0393A3CC8BB8A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631596,OLE,OLE4318506633,0393A3CC8833A502E043814FD881A502,1,null,N,N,000201000000,null
BL,4631596,OLE,OLE6110703327,0393A3CC8834A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631600,OLE,OLE5778107441,0393A3CC8BBAA502E043814FD881A502,1,null,Y,N,000107000000,null
BL,4631601,OLE,OLE4318506633,0393A3CC8BBBA502E043814FD881A502,1,null,Y,N,000306000000,null
BL,4631602,OLE,OLE5778107441,0393A3CC8BBCA502E043814FD881A502,1,null,Y,N,000519000000,null
BL,4631603,OLE,OLE5778107441,0393A3CC8BBDA502E043814FD881A502,1,null,Y,N,000504000000,null
BL,4631604,OLE,OLE5778107441,0393A3CC8C3EA502E043814FD881A502,1,null,Y,N,010706000000,null
